transaction_id,transaction_date,description,category,transaction_type,amount,payment_method
2630.0,2025-09-27,Pembayaran utang supplier,Utang & Cicilan,Pengeluaran,6445688.0,Transfer Bank
2631.0,2024-07-21,Pembelian barang dagang,Pembelian Stok,Pengeluaran,12338352.0,Tunai
2632.0,2025-11-26,Domain website,Software & Langganan,Pengeluaran,1620755.0,Kartu Kredit
2633.0,2025-12-17,Administrasi legal,Pajak & Perizinan,Pengeluaran,1837734.0,Transfer Bank
2634.0,2025-11-02,Investasi investor,Modal & Investasi,Pemasukan,60929299.0,Transfer Bank
2635.0,2025-01-11,Pinjaman usaha,Pajak & Perizinan,Pemasukan,74239161.0,Transfer Bank
2636.0,2026-04-30,Biaya tarik tunai,Biaya Bank,Pengeluaran,47777.0,QRIS
2637.0,2024-10-10,Internet kantor,Operasional Kantor,Pengeluaran,1405850.0,Kartu Debit
2638.0,2025-10-24,Langganan software akuntansi,Software & Langganan,Pengeluaran,186416.0,Kartu Debit
2639.0,2026-02-22,Donasi perusahaan,Lain-lain,Pengeluaran,9403594.0,Transfer Bank
2640.0,2026-03-22,Pelunasan invoice,Piutang,Pemasukan,13582495.0,Payment Gateway
2641.0,2024-05-31,Pelunasan invoice,Piutang,Pemasukan,7025790.0,Payment Gateway
2642.0,2024-11-01,Pelunasan kredit usaha,Utang & Cicilan,Pengeluaran,29536206.0,Transfer Bank
2643.0,2026-01-17,Administrasi legal,Pajak & Perizinan,Pengeluaran,11063563.0,Transfer Bank
2644.0,2025-07-28,Pembelian bahan baku,Pembelian Stok,Pengeluaran,7863310.0,Kartu Debit
2645.0,2026-05-01,Pelunasan invoice,Piutang,Pemasukan,18898574.0,QRIS
2646.0,2025-03-16,Pelunasan invoice,Piutang,Pemasukan,21238374.0,Payment Gateway
2647.0,2024-08-29,Pendapatan proyek,Penjualan,Pemasukan,3649845.0,Tunai
2648.0,2025-10-21,Pembelian perlengkapan produksi,Pembelian Stok,Pengeluaran,9963701.0,Kartu Debit
2649.0,2025-04-13,Tambahan modal operasional,Modal & Investasi,Pemasukan,10594012.0,Transfer Bank
2650.0,2025-09-11,Pembelian perlengkapan produksi,Pembelian Stok,Pengeluaran,2856465.0,Kartu Debit
2651.0,2025-08-10,Tambahan modal operasional,Modal & Investasi,Pemasukan,13367350.0,Transfer Bank
2652.0,2025-01-01,Penjualan jasa,Penjualan,Pemasukan,20991259.0,Transfer Bank
2653.0,2024-12-12,Pembelian perlengkapan produksi,Pembelian Stok,Pengeluaran,335938.0,Kartu Debit
2654.0,2024-12-15,Penjualan produk,Penjualan,Pemasukan,,Transfer Bank
2655.0,2024-11-09,Pembayaran piutang pelanggan,Piutang,Pemasukan,17134932.0,QRIS
2656.0,2024-07-08,Penjualan produk,Penjualan,Pemasukan,2431371.0,Kartu Debit
2657.0,2025-05-13,Pembelian mesin produksi,Peralatan & Aset,Pengeluaran,49605780.0,Kartu Debit
2658.0,2025-05-31,Pinjaman usaha,Modal & Investasi,Pemasukan,37059657.0,Transfer Bank
2659.0,2025-03-28,Tambahan modal operasional,Modal & Investasi,Pemasukan,17115958.0,Transfer Bank
2660.0,2024-12-13,Pelunasan invoice,Piutang,Pemasukan,4326646.0,QRIS
2661.0,2024-08-10,Pendapatan marketplace,Penjualan,Pemasukan,4193822.0,Payment Gateway
2662.0,2025-08-23,Biaya tarik tunai,Biaya Bank,Pengeluaran,27443.0,Kartu Debit
2663.0,2026-01-25,Tambahan modal operasional,Modal & Investasi,Pemasukan,8958071.0,Transfer Bank
2664.0,2024-10-14,Investasi investor,Modal & Investasi,Pemasukan,118527756.0,Transfer Bank
2665.0,2024-07-25,Setoran modal pemilik,Modal & Investasi,Pemasukan,38432182.0,Transfer Bank
2666.0,2026-05-21,Pembayaran piutang pelanggan,Piutang,Pemasukan,19644291.0,QRIS
2667.0,2025-11-18,Pendapatan toko offline,Penjualan,Pemasukan,807120.0,Tunai
2668.0,2024-12-28,Pinjaman usaha,Modal & Investasi,Pemasukan,37010908.0,Transfer Bank
2669.0,2024-07-06,Internet kantor,Operasional Kantor,Pengeluaran,793562.0,Kartu Debit
2670.0,2025-01-25,Pelunasan invoice,Piutang,Pemasukan,28794296.0,QRIS
2671.0,2025-05-16,Biaya tak terduga,Lain-lain,Pengeluaran,4792052.0,Tunai
2672.0,2025-06-20,Internet kantor,Operasional Kantor,Pengeluaran,698349.0,Transfer Bank
2673.0,2024-09-21,Biaya transfer,Biaya Bank,Pengeluaran,45526.0,Transfer Bank
2674.0,2025-10-16,Bunga pinjaman,Utang & Cicilan,,4105516.0,Transfer Bank
2675.0,2024-08-12,Selisih kas,Lain-lain,Pengeluaran,267195.0,Tunai
2676.0,2025-11-11,Setoran modal pemilik,Modal & Investasi,Pemasukan,44741404.0,Transfer Bank
2677.0,2024-07-06,Cicilan pelanggan,Piutang,Pemasukan,1590408.0,Payment Gateway
2678.0,2024-07-06,Pembelian laptop,Peralatan & Aset,Pengeluaran,40410812.0,Kartu Debit
2679.0,2024-11-24,DP dari pelanggan,Piutang,Pemasukan,14419934.0,Payment Gateway
2680.0,2025-10-26,CRM subscription,Software & Langganan,Pengeluaran,178122.0,Kartu Kredit
2681.0,2025-01-21,Pembelian bahan baku,Pembelian Stok,Pengeluaran,19876485.0,Tunai
2682.0,2025-12-14,Pendapatan grosir,Penjualan,Pemasukan,47877857.0,Kartu Debit
2683.0,2024-11-06,Pendapatan marketplace,Penjualan,Pemasukan,235406.0,Payment Gateway
2684.0,2025-01-10,Pendapatan proyek,Penjualan,Pemasukan,15190664.0,Transfer Bank
2685.0,2025-04-03,Pendapatan proyek,Penjualan,Pemasukan,1068223.0,Tunai
2686.0,2025-10-28,Cicilan pelanggan,Piutang,Pemasukan,264796.0,QRIS
2687.0,2024-09-13,Bensin operasional,Transportasi & Logistik,Pengeluaran,559040.0,Kartu Debit
2688.0,2025-06-01,Pelunasan kredit usaha,Utang & Cicilan,Pengeluaran,,Transfer Bank
2689.0,2024-07-07,PPN,Pajak & Perizinan,Pengeluaran,16551999.0,Transfer Bank
2690.0,2025-08-29,Pembayaran piutang pelanggan,Piutang,Pemasukan,26935543.0,Payment Gateway
2691.0,2026-01-04,Pendapatan marketplace,Penjualan,Pemasukan,782651.0,Transfer Bank
2692.0,2026-05-10,Pendapatan marketplace,Penjualan,Pemasukan,3267765.0,Tunai
2693.0,2025-10-08,Pinjaman usaha,Modal & Investasi,Pemasukan,82066476.0,Transfer Bank
2694.0,2025-10-26,Refund pelanggan,Lain-lain,Pengeluaran,639995.0,Transfer Bank
2695.0,2024-07-30,Biaya izin usaha,Pajak & Perizinan,Pengeluaran,7780050.0,Transfer Bank
2696.0,2024-09-01,Sewa kantor,Operasional Kantor,Pengeluaran,2032250.0,Kartu Kredit
2697.0,2026-02-22,Refund pelanggan,Lain-lain,Pengeluaran,3731757.0,Transfer Bank
2698.0,,Parkir operasional,Transportasi & Logistik,Pengeluaran,321853.0,Kartu Kredit
2699.0,2026-02-28,Penjualan produk,Penjualan,Pemasukan,2364729.0,QRIS
2700.0,2024-10-27,Setoran modal pemilik,Modal & Investasi,Pemasukan,36070155.0,Transfer Bank
2701.0,2024-07-10,Pembelian barang dagang,Pembelian Stok,Pengeluaran,10695491.0,Kartu Kredit
2702.0,2025-09-16,Penjualan jasa,Penjualan,Pemasukan,11490582.0,Tunai
2703.0,2025-07-14,Sewa kendaraan,Transportasi & Logistik,Pengeluaran,582482.0,E-Wallet
2704.0,2024-11-03,Pinjaman usaha,Modal & Investasi,Pemasukan,74598085.0,Transfer Bank
2705.0,2025-06-02,Pelunasan invoice,Piutang,Pemasukan,28562062.0,Payment Gateway
2706.0,2025-12-24,Investasi investor,Modal & Investasi,Pemasukan,120088067.0,Transfer Bank
2707.0,2025-07-25,Tambahan modal operasional,Modal & Investasi,Pemasukan,16794939.0,Transfer Bank
2708.0,2025-03-30,Biaya tak terduga,Penjualan,Pengeluaran,3309731.0,Transfer Bank
2709.0,2025-10-15,Cicilan pinjaman usaha,Utang & Cicilan,Pengeluaran,12201803.0,Transfer Bank
2710.0,2025-01-24,Setoran modal pemilik,Modal & Investasi,Pemasukan,23976001.0,Transfer Bank
2711.0,2025-06-22,Tambahan modal operasional,Modal & Investasi,Pemasukan,2532409.0,Transfer Bank
2712.0,2024-11-26,Pendapatan proyek,Penjualan,Pemasukan,14126645.0,E-Wallet
2713.0,,Hosting website,Software & Langganan,Pengeluaran,760752.0,E-Wallet
2714.0,2025-07-17,Biaya admin bank,Biaya Bank,Pengeluaran,12848.0,Transfer Bank
2715.0,2025-09-27,Biaya admin bank,Biaya Bank,Pengeluaran,39541.0,QRIS
2716.0,,Penjualan produk,Penjualan,Pemasukan,1019705.0,Tunai
2717.0,2024-11-23,Pendapatan proyek,Penjualan,Pemasukan,15090426.0,Tunai
2718.0,2026-01-10,Gaji karyawan,Gaji & Karyawan,Pengeluaran,6596295.0,
2719.0,2025-05-06,Biaya ekspedisi,Transportasi & Logistik,Pengeluaran,2538291.0,Tunai
2720.0,2024-12-22,Pembayaran piutang pelanggan,Operasional Kantor,Pemasukan,13936152.0,QRIS
2721.0,2025-08-27,Pembelian furniture kantor,Peralatan & Aset,Pengeluaran,11049202.0,Kartu Kredit
2722.0,2024-10-13,Penjualan jasa,Penjualan,Pemasukan,20758321.0,Payment Gateway
2723.0,2025-03-07,Listrik kantor,Operasional Kantor,Pengeluaran,-1071033.0,Transfer Bank
2724.0,2026-04-01,Pendapatan toko offline,Penjualan,Pemasukan,96616.0,Transfer Bank
2725.0,2024-10-02,Pelunasan invoice,Piutang,Pemasukan,10184636.0,Payment Gateway
2726.0,2025-09-20,PPh,Pajak & Perizinan,Pengeluaran,43096794.0,Transfer Bank
2727.0,2024-08-19,Reimbursement karyawan,Gaji & Karyawan,Pengeluaran,1356959.0,Transfer Bank
2728.0,2025-11-28,Bonus karyawan,Gaji & Karyawan,Pengeluaran,2177587.0,Transfer Bank
2729.0,2024-06-29,Investasi investor,Modal & Investasi,Pemasukan,,Transfer Bank
2730.0,2025-08-18,Tambahan modal operasional,Modal & Investasi,Pemasukan,19947570.0,Transfer Bank
2731.0,2024-09-09,Pembelian printer,Peralatan & Aset,Pengeluaran,12856993.0,Kartu Kredit
2732.0,2025-08-28,Event marketing,Marketing & Promosi,Pengeluaran,8888472.0,Transfer Bank
2733.0,2025-11-01,Biaya ekspedisi,Transportasi & Logistik,Pengeluaran,2272457.0,Kartu Debit
2734.0,2026-02-08,Administrasi legal,Pajak & Perizinan,Pengeluaran,3480903.0,Transfer Bank
2735.0,2026-01-14,Pembelian perlengkapan produksi,,Pengeluaran,8666307.0,Transfer Bank
2736.0,2025-11-24,Kebersihan kantor,Operasional Kantor,Pengeluaran,729590.0,Kartu Debit
2737.0,2026-01-13,DP dari pelanggan,Piutang,Pemasukan,8746409.0,QRIS
2738.0,2025-08-15,Pendapatan proyek,Penjualan,Pemasukan,21279336.0,Transfer Bank
2739.0,2026-02-07,THR,Gaji & Karyawan,Pengeluaran,9611927.0,Transfer Bank
2740.0,2024-11-03,PPh,Pajak & Perizinan,Pengeluaran,48433358.0,Transfer Bank
2741.0,2025-05-11,Pelunasan kredit usaha,Utang & Cicilan,Pengeluaran,5994364.0,Transfer Bank
2742.0,2024-08-25,Pembayaran piutang pelanggan,Piutang,Pemasukan,20641128.0,Payment Gateway
2743.0,2025-01-24,Pendapatan marketplace,Penjualan,Pemasukan,1370514.0,QRIS
2744.0,2026-05-22,Ongkos kirim,Transportasi & Logistik,Pengeluaran,1106994.0,Kartu Debit
2745.0,2025-11-15,Biaya ekspedisi,Transportasi & Logistik,Pengeluaran,531154.0,E-Wallet
2746.0,2026-04-28,Pelunasan invoice,Biaya Bank,Pemasukan,19919097.0,Transfer Bank
2747.0,2025-05-12,Pembayaran piutang pelanggan,Piutang,Pemasukan,5426551.0,QRIS
2748.0,2026-04-27,Listrik kantor,Operasional Kantor,Pengeluaran,281745.0,Kartu Kredit
2749.0,2025-02-22,Langganan software akuntansi,Software & Langganan,Pengeluaran,1294023.0,Transfer Bank
2750.0,2025-12-31,THR,Gaji & Karyawan,Pengeluaran,4742094.0,Transfer Bank
2751.0,2026-01-13,Konsultan pajak,Pajak & Perizinan,Pengeluaran,8881016.0,Transfer Bank
2752.0,2025-11-03,Biaya ekspedisi,Transportasi & Logistik,Pengeluaran,2992864.0,E-Wallet
2753.0,2025-07-25,Setoran modal pemilik,Modal & Investasi,Pemasukan,14181849.0,Transfer Bank
2754.0,2025-09-11,Pembayaran piutang pelanggan,Piutang,Pemasukan,12564690.0,Payment Gateway
2755.0,2025-04-25,Penjualan produk,Penjualan,Pemasukan,953414.0,Transfer Bank
2756.0,2026-01-16,Pembayaran piutang pelanggan,Piutang,Pemasukan,13762581.0,QRIS
2757.0,2025-07-08,Donasi perusahaan,Lain-lain,Pengeluaran,,Transfer Bank
2758.0,2024-07-29,Setoran modal pemilik,Modal & Investasi,Pemasukan,17486471.0,Transfer Bank
2759.0,2025-02-26,Cicilan pelanggan,Piutang,Pemasukan,1474821.0,QRIS
2760.0,2025-01-30,Pelunasan invoice,Piutang,Pemasukan,26026723.0,QRIS
2761.0,2024-11-12,Tambahan modal operasional,Modal & Investasi,Pemasukan,2613434.0,Transfer Bank
2762.0,2025-07-31,Hosting website,Software & Langganan,Pengeluaran,371806.0,Kartu Debit
2763.0,2025-08-02,Penjualan produk,Penjualan,Pemasukan,2014474.0,E-Wallet
2764.0,2025-05-11,CRM subscription,Software & Langganan,Pengeluaran,701480.0,Kartu Kredit
2765.0,2026-04-02,Pembelian laptop,Peralatan & Aset,Pengeluaran,48824490.0,Transfer Bank
2766.0,2024-09-06,Pendapatan grosir,Penjualan,Pemasukan,25440243.0,Kartu Debit
2767.0,2025-09-22,Pelunasan invoice,Piutang,Pemasukan,2155778.0,Transfer Bank
2768.0,2026-04-27,Pembelian barang dagang,Pembelian Stok,Pengeluaran,6732425.0,Tunai
2769.0,2024-11-28,Restock produk,Pembelian Stok,Pengeluaran,4627876.0,Tunai
2770.0,2024-07-01,Restock produk,Pembelian Stok,Pengeluaran,17333618.0,Kartu Kredit
2771.0,2025-12-11,THR,Gaji & Karyawan,Pengeluaran,1770015.0,Transfer Bank
2772.0,2025-12-31,Parkir operasional,Transportasi & Logistik,Pengeluaran,728330.0,Kartu Kredit
2773.0,2025-06-25,Pinjaman usaha,Modal & Investasi,Pemasukan,95378990.0,Transfer Bank
2774.0,2025-08-04,Listrik kantor,Operasional Kantor,Pengeluaran,232197.0,Tunai
2775.0,2026-03-27,Domain website,Software & Langganan,Pengeluaran,1703286.0,Kartu Debit
2776.0,2025-03-30,Tambahan modal operasional,Modal & Investasi,Pemasukan,17827557.0,Transfer Bank
2777.0,2026-01-02,Pembayaran piutang pelanggan,Piutang,Pemasukan,9154504.0,Transfer Bank
2778.0,2025-06-15,Bunga pinjaman,Utang & Cicilan,Pengeluaran,1428036.0,Transfer Bank
2779.0,2024-11-05,Pembelian printer,Peralatan & Aset,Pengeluaran,5522485.0,Kartu Kredit
2780.0,2025-05-02,Kebersihan kantor,Operasional Kantor,Pengeluaran,970750.0,Tunai
2781.0,2025-02-13,Pelunasan kredit usaha,Utang & Cicilan,Pengeluaran,45669904.0,Transfer Bank
2782.0,2025-04-16,Pembayaran piutang pelanggan,Piutang,Pemasukan,27957191.0,Transfer Bank
2783.0,2025-02-22,Pembayaran utang supplier,,Pengeluaran,47444143.0,Transfer Bank
2784.0,2024-10-19,Penjualan produk,Penjualan,,2199785.0,Tunai
2785.0,2025-12-25,Pelunasan invoice,Piutang,Pemasukan,18410880.0,Transfer Bank
2786.0,2024-10-07,THR,Gaji & Karyawan,Pengeluaran,9010742.0,Transfer Bank
2787.0,2026-04-07,Pendapatan grosir,Penjualan,Pemasukan,6067252.0,QRIS
2788.0,2026-04-28,Langganan software akuntansi,Software & Langganan,Pengeluaran,2038353.0,Kartu Kredit
2789.0,2026-04-06,PPN,Pajak & Perizinan,Pengeluaran,3482966.0,Transfer Bank
2790.0,2025-01-23,Pelunasan invoice,Piutang,Pemasukan,20704169.0,Transfer Bank
2791.0,2024-09-05,Pendapatan marketplace,Penjualan,Pemasukan,4203370.0,Kartu Debit
2792.0,2026-04-20,Cloud storage bisnis,Software & Langganan,Pengeluaran,1140390.0,Kartu Kredit
2793.0,2025-01-05,Investasi investor,Pembelian Stok,Pemasukan,240943041.0,Transfer Bank
2794.0,2025-11-08,Refund pelanggan,Lain-lain,Pengeluaran,4477027.0,Tunai
2795.0,2025-02-24,Cicilan pinjaman usaha,Utang & Cicilan,Pengeluaran,16429338.0,Transfer Bank
2796.0,2025-11-03,Tambahan modal operasional,Modal & Investasi,Pemasukan,15792951.0,Transfer Bank
2797.0,2025-07-25,Biaya payment gateway,Biaya Bank,Pengeluaran,118636.0,QRIS
2798.0,2026-01-21,Pendapatan grosir,Penjualan,Pemasukan,36270486.0,E-Wallet
2799.0,2026-01-26,Pembayaran piutang pelanggan,Piutang,Pemasukan,-19931473.0,QRIS
2800.0,2026-05-01,Penjualan produk,Penjualan,Pemasukan,141463.0,Tunai
2801.0,2025-11-11,Pendapatan proyek,Penjualan,Pemasukan,15545309.0,Tunai
2802.0,2024-11-18,Penjualan jasa,Penjualan,Pemasukan,21842843.0,Payment Gateway
2803.0,2025-05-17,Penjualan jasa,Pembelian Stok,Pemasukan,1987266.0,Payment Gateway
2804.0,2024-07-02,Bayar pajak usaha,Pajak & Perizinan,Pengeluaran,5995300.0,Transfer Bank
2805.0,2025-05-26,Setoran modal pemilik,Modal & Investasi,Pemasukan,24716244.0,Transfer Bank
2806.0,2026-02-07,Biaya transfer,Biaya Bank,Pengeluaran,11711.0,Kartu Debit
2807.0,2024-07-26,Domain website,Software & Langganan,Pengeluaran,456024.0,Transfer Bank
2808.0,2026-05-15,Cicilan pinjaman usaha,Piutang,Pengeluaran,12057950.0,Transfer Bank
2809.0,2025-01-20,DP dari pelanggan,,Pemasukan,5100972.0,QRIS
2810.0,2024-05-30,Perawatan aset,Piutang,Pengeluaran,2286392.0,Kartu Debit
2811.0,2024-12-31,Setoran modal pemilik,Modal & Investasi,Pemasukan,30799633.0,Transfer Bank
2812.0,2025-09-11,Iklan online,Marketing & Promosi,Pengeluaran,14865615.0,E-Wallet
2813.0,2025-12-14,Bonus karyawan,Gaji & Karyawan,Pengeluaran,4644588.0,Transfer Bank
2814.0,,Pelunasan invoice,Piutang,Pemasukan,1190810.0,Payment Gateway
2815.0,2026-02-09,Cicilan pinjaman usaha,Utang & Cicilan,Pengeluaran,14247654.0,Transfer Bank
2816.0,2025-05-04,Hosting website,Software & Langganan,Pengeluaran,2075396.0,Kartu Debit
2817.0,2024-12-20,Refund pelanggan,Lain-lain,Pengeluaran,209523.0,Tunai
2818.0,2025-02-24,Setoran modal pemilik,Modal & Investasi,Pemasukan,23451198.0,Transfer Bank
2819.0,2025-07-31,Sewa kendaraan,Transportasi & Logistik,Pengeluaran,2996115.0,Transfer Bank
2820.0,2024-06-24,Cetak brosur,Marketing & Promosi,Pengeluaran,4868359.0,Kartu Debit
2821.0,2024-09-28,THR,Gaji & Karyawan,Pengeluaran,5765954.0,Transfer Bank
2822.0,,Cicilan pelanggan,Piutang,Pemasukan,1321961.0,Transfer Bank
2823.0,2025-09-15,Bensin operasional,Transportasi & Logistik,Pengeluaran,726002.0,Tunai
2824.0,2024-09-06,Pendapatan proyek,Penjualan,Pemasukan,9669181.0,E-Wallet
2825.0,2025-04-19,Pendapatan marketplace,Operasional Kantor,Pemasukan,2362180.0,Payment Gateway
2826.0,2024-07-26,Administrasi legal,Pajak & Perizinan,Pengeluaran,2802857.0,Transfer Bank
2827.0,2026-01-14,Bunga pinjaman,Utang & Cicilan,Pengeluaran,2517922.0,Transfer Bank
2828.0,,Pendapatan grosir,Penjualan,Pemasukan,7022109.0,QRIS
2829.0,2026-05-21,Cicilan pelanggan,Piutang,Pemasukan,2264054.0,Payment Gateway
2830.0,2024-06-05,Pendapatan grosir,Penjualan,Pemasukan,40754914.0,Tunai
2831.0,2025-10-02,Pendapatan grosir,Penjualan,Pemasukan,8932661.0,Transfer Bank
2832.0,2024-09-09,Tambahan modal operasional,Modal & Investasi,Pemasukan,8718129.0,Transfer Bank
2833.0,2026-04-23,Investasi investor,Modal & Investasi,Pemasukan,92619798.0,Transfer Bank
2834.0,2025-05-17,Investasi investor,Modal & Investasi,Pemasukan,112310160.0,Transfer Bank
2835.0,2025-01-18,Pembelian mesin produksi,Peralatan & Aset,Pengeluaran,13739271.0,Transfer Bank
,2025-02-26,Pelunasan invoice,Piutang,Pemasukan,24999497.0,Transfer Bank
2837.0,2024-12-23,Hosting website,Software & Langganan,Pengeluaran,2185801.0,Kartu Debit
2838.0,2025-04-28,Sewa kantor,Operasional Kantor,Pengeluaran,2472247.0,Kartu Kredit
2839.0,2025-06-09,PPN,Pajak & Perizinan,Pengeluaran,43101504.0,Transfer Bank
2840.0,,Langganan software akuntansi,Software & Langganan,Pengeluaran,638300.0,E-Wallet
2841.0,2024-05-27,Ongkos kirim,Transportasi & Logistik,Pengeluaran,1616237.0,Kartu Kredit
2842.0,,Pelunasan invoice,Piutang,Pemasukan,22244206.0,QRIS
2843.0,2024-12-26,Pembelian bahan baku,Pembelian Stok,Pengeluaran,18567189.0,Tunai
2844.0,2025-01-19,Pembelian bahan baku,Pembelian Stok,Pengeluaran,10188643.0,Kartu Debit
2845.0,2025-08-30,Setoran modal pemilik,Modal & Investasi,Pemasukan,39093662.0,Transfer Bank
2846.0,2025-10-15,Ongkos kirim,Transportasi & Logistik,Pengeluaran,377262.0,Kartu Debit
2847.0,2026-05-10,Pembayaran utang supplier,Utang & Cicilan,Pengeluaran,11716397.0,Transfer Bank
2848.0,2025-04-22,Event marketing,Marketing & Promosi,Pengeluaran,10912629.0,E-Wallet
2849.0,2025-12-19,Investasi investor,Modal & Investasi,Pemasukan,213720064.0,Transfer Bank
2850.0,2025-09-27,Pendapatan marketplace,Penjualan,Pemasukan,1684529.0,E-Wallet
2851.0,2025-03-09,Investasi investor,Modal & Investasi,Pemasukan,46778132.0,Transfer Bank
2852.0,2025-09-11,Investasi investor,Modal & Investasi,Pemasukan,28125660.0,Transfer Bank
2853.0,2024-10-17,Bonus karyawan,Gaji & Karyawan,Pengeluaran,4743055.0,Transfer Bank
2854.0,2026-05-11,Refund pelanggan,Lain-lain,Pengeluaran,1121607.0,Transfer Bank
2855.0,2026-05-05,Tambahan modal operasional,Modal & Investasi,Pemasukan,8446850.0,Transfer Bank
2856.0,2024-08-16,Pendapatan marketplace,Penjualan,Pemasukan,-2998728.0,Kartu Debit
2857.0,2025-11-10,Pendapatan toko offline,Penjualan,Pemasukan,2290077.0,Tunai
2858.0,2026-01-04,Investasi investor,Modal & Investasi,Pemasukan,193824411.0,Transfer Bank
2859.0,2025-09-05,Pelunasan invoice,Piutang,Pemasukan,10043518.0,Payment Gateway
2860.0,2025-02-15,Pembelian printer,Peralatan & Aset,Pengeluaran,8481027.0,Kartu Debit
2861.0,2026-04-23,Cicilan pelanggan,Piutang,Pemasukan,2047992.0,Transfer Bank
2862.0,2024-11-16,Pendapatan marketplace,Operasional Kantor,Pemasukan,3946290.0,Transfer Bank
2863.0,2026-01-18,Pembelian furniture kantor,Peralatan & Aset,Pengeluaran,8776066.0,Kartu Kredit
2864.0,2026-03-01,Pembayaran piutang pelanggan,Operasional Kantor,Pemasukan,24953349.0,QRIS
2865.0,2024-10-01,Biaya izin usaha,Pajak & Perizinan,Pengeluaran,2779620.0,Transfer Bank
2866.0,2025-11-23,Langganan software akuntansi,Software & Langganan,Pengeluaran,2326470.0,Transfer Bank
2867.0,2025-09-03,Sewa kantor,Operasional Kantor,Pengeluaran,3356467.0,Transfer Bank
2868.0,2025-08-24,Setoran modal pemilik,Modal & Investasi,Pemasukan,18949086.0,Transfer Bank
2869.0,2025-05-28,Langganan software akuntansi,Software & Langganan,Pengeluaran,-1608158.0,E-Wallet
2870.0,2025-02-07,Biaya tarik tunai,Biaya Bank,Pengeluaran,43138.0,Kartu Debit
2871.0,2025-02-11,Hosting website,Software & Langganan,Pengeluaran,834080.0,Kartu Kredit
2872.0,2025-01-09,DP dari pelanggan,Piutang,Pemasukan,9200480.0,QRIS
2873.0,2025-11-16,Investasi investor,Modal & Investasi,Pemasukan,82084222.0,Transfer Bank
2874.0,2025-08-20,ATK,Operasional Kantor,Pengeluaran,342440.0,Kartu Debit
2875.0,2026-03-29,Investasi investor,Modal & Investasi,Pemasukan,149244273.0,Transfer Bank
2876.0,,Bensin operasional,Transportasi & Logistik,Pengeluaran,92974.0,E-Wallet
2877.0,2025-09-15,Pendapatan toko offline,Penjualan,Pemasukan,-1093089.0,QRIS
2878.0,2025-08-06,DP dari pelanggan,Piutang,Pemasukan,,Transfer Bank
2879.0,2025-05-18,Setoran modal pemilik,Marketing & Promosi,Pemasukan,9183138.0,Transfer Bank
2880.0,2025-05-25,Pembelian perlengkapan produksi,Pembelian Stok,Pengeluaran,9897973.0,Tunai
2881.0,2025-12-07,Pembayaran piutang pelanggan,Piutang,Pemasukan,5323835.0,Payment Gateway
2882.0,2025-12-13,Penjualan jasa,Penjualan,Pemasukan,16579394.0,Kartu Debit
2883.0,2024-07-17,Penjualan jasa,Penjualan,Pemasukan,18096667.0,Payment Gateway
2884.0,2025-06-28,Cloud storage bisnis,Software & Langganan,Pengeluaran,1402754.0,E-Wallet
2885.0,2025-08-11,Koreksi transaksi,Lain-lain,Pengeluaran,422499.0,E-Wallet
2886.0,2025-07-31,Pendapatan toko offline,Penjualan,Pemasukan,367900.0,QRIS
2887.0,2026-03-21,Investasi investor,Modal & Investasi,Pemasukan,175501960.0,Transfer Bank
